datetime,forecast,Номер скважины
1992-04-18,16.326513185777344,60
1992-04-19,16.309726763195986,60
1992-04-20,16.292992012231515,60
1992-04-21,16.276308668335933,60
1992-04-22,16.259676468853588,60
1992-04-23,16.24309515300377,60
1992-04-24,16.226564461863575,60
1992-04-25,16.210084138350886,60
1992-04-26,16.193653927207613,60
1992-04-27,16.17727357498307,60
1992-04-28,16.16094283001755,60
1992-04-29,16.144661442426106,60
1992-04-30,16.12842916408247,60
1992-05-01,16.112245748603193,60
1992-05-02,16.096110951331905,60
1992-05-03,16.08002452932382,60
1992-05-04,16.063986241330344,60
1992-05-05,16.04799584778388,60
1992-05-06,16.032053110782822,60
1992-05-07,16.01615779407666,60
1992-05-08,16.00030966305129,60
1992-05-09,15.984508484714478,60
1992-05-10,15.96875402768145,60
1992-05-11,15.953046062160688,60
1992-05-12,15.937384359939827,60
1992-05-13,15.921768694371753,60
1992-05-14,15.90619884036081,60
1992-05-15,15.89067457434917,60
1992-05-16,15.875195674303376,60
1992-05-17,15.859761919700976,60
1992-05-18,15.844373091517346,60
1992-05-19,15.829028972212619,60
1992-05-20,15.813729345718782,60
1992-05-21,15.798473997426905,60
1992-05-22,15.783262714174466,60
1992-05-23,15.768095284232876,60
1992-05-24,15.752971497295082,60
1992-05-25,15.737891144463319,60
1992-05-26,15.722854018236998,60
1992-05-27,15.707859912500712,60
1992-05-28,15.692908622512375,60
1992-05-29,15.677999944891466,60
1992-05-30,15.66313367760742,60
1992-05-31,15.648309619968128,60
1992-06-01,15.633527572608557,60
1992-06-02,15.61878733747949,60
1992-06-03,15.604088717836378,60
1992-06-04,15.589431518228308,60
1992-06-05,15.574815544487096,60
1992-06-06,15.560240603716485,60
1992-06-07,15.545706504281435,60
1992-06-08,15.531213055797556,60
1992-06-09,15.516760069120638,60
1992-06-10,15.50234735633626,60
1992-06-11,15.487974730749562,60
1992-06-12,15.47364200687505,60
1992-06-13,15.459349000426576,60
1992-06-14,15.445095528307364,60
1992-06-15,15.43088140860017,60
1992-06-16,15.416706460557522,60
1992-06-17,15.402570504592076,60
1992-06-18,15.388473362267051,60
1992-06-19,15.374414856286776,60
1992-06-20,15.360394810487314,60
1992-06-21,15.346413049827209,60
1992-06-22,15.332469400378288,60
1992-06-23,15.318563689316585,60
1992-06-24,15.30469574491334,60
1992-06-25,15.29086539652609,60
1992-06-26,15.277072474589861,60
1992-06-27,15.263316810608417,60
1992-06-28,15.249598237145635,60
1992-06-29,15.235916587816934,60
1992-06-30,15.2222716972808,60
1992-07-01,15.208663401230389,60
1992-07-02,15.195091536385238,60
1992-07-03,15.181555940483008,60
1992-07-04,15.168056452271356,60
1992-07-05,15.15459291149986,60
1992-07-06,15.141165158912026,60
1992-07-07,15.127773036237384,60
1992-07-08,15.114416386183647,60
1992-07-09,15.101095052428947,60
1992-04-11,7.858354108080801,61
1992-04-12,7.8494338904926755,61
1992-04-13,7.840543980801998,61
1992-04-14,7.831684207769879,61
1992-04-15,7.82285440150887,61
1992-04-16,7.814054393469281,61
1992-04-17,7.805284016425662,61
1992-04-18,7.796543104463468,61
1992-04-19,7.787831492965862,61
1992-04-20,7.779149018600703,61
1992-04-21,7.770495519307681,61
1992-04-22,7.761870834285614,61
1992-04-23,7.753274803979896,61
1992-04-24,7.744707270070102,61
1992-04-25,7.736168075457738,61
1992-04-26,7.727657064254141,61
1992-04-27,7.719174081768535,61
1992-04-28,7.710718974496208,61
1992-04-29,7.702291590106861,61
1992-04-30,7.693891777433068,61
1992-05-01,7.685519386458892,61
1992-05-02,7.6771742683086375,61
1992-05-03,7.668856275235721,61
1992-05-04,7.660565260611695,61
1992-05-05,7.652301078915385,61
1992-05-06,7.644063585722164,61
1992-05-07,7.635852637693353,61
1992-05-08,7.627668092565742,61
1992-05-09,7.619509809141241,61
1992-05-10,7.6113776472766475,61
1992-05-11,7.603271467873535,61
1992-05-12,7.595191132868258,61
1992-05-13,7.587136505222082,61
1992-05-14,7.579107448911415,61
1992-05-15,7.571103828918162,61
1992-05-16,7.563125511220191,61
1992-05-17,7.555172362781903,61
1992-05-18,7.547244251544919,61
1992-05-19,7.53934104641887,61
1992-05-20,7.531462617272284,61
1992-05-21,7.523608834923603,61
1992-05-22,7.515779571132273,61
1992-05-23,7.507974698589954,61
1992-05-24,7.500194090911823,61
1992-05-25,7.492437622627984,61
1992-05-26,7.484705169174965,61
1992-05-27,7.476996606887316,61
1992-05-28,7.4693118129893055,61
1992-05-29,7.4616506655867045,61
1992-05-30,7.454013043658668,61
1992-05-31,7.446398827049701,61
1992-06-01,7.438807896461727,61
1992-06-02,7.431240133446232,61
1992-06-03,7.423695420396498,61
1992-06-04,7.416173640539941,61
1992-06-05,7.408674677930501,61
1992-06-06,7.401198417441149,61
1992-06-07,7.393744744756461,61
1992-06-08,7.386313546365271,61
1992-06-09,7.378904709553417,61
1992-06-10,7.371518122396558,61
1992-06-11,7.364153673753073,61
1992-06-12,7.356811253257033,61
1992-06-13,7.349490751311263,61
1992-06-14,7.342192059080461,61
1992-06-15,7.334915068484413,61
1992-06-16,7.327659672191259,61
1992-06-17,7.320425763610852,61
1992-06-18,7.31321323688818,61
1992-06-19,7.306021986896859,61
1992-06-20,7.298851909232694,61
1992-06-21,7.291702900207319,61
1992-06-22,7.284574856841897,61
1992-06-23,7.277467676860887,61
1992-06-24,7.270381258685882,61
1992-06-25,7.263315501429513,61
1992-06-26,7.256270304889416,61
1992-06-27,7.249245569542261,61
1992-06-28,7.242241196537849,61
1992-06-29,7.235257087693272,61
1992-06-30,7.228293145487127,61
1992-07-01,7.2213492730538045,61
1992-07-02,7.214425374177821,61
1992-07-03,7.207521353288225,61
1992-07-04,7.2006371154530555,61
1992-07-05,7.19377256637386,61
1992-07-06,7.186927612380263,61
1992-07-07,7.180102160424612,61
1992-07-08,7.173296118076647,61
1992-07-09,7.166509393518259,61
1992-04-11,12.279908895751545,62
1992-04-12,12.201565790963336,62
1992-04-13,12.123721632315268,62
1992-04-14,12.046374107718776,62
1992-04-15,11.969520048723124,62
1992-04-16,11.893156307091813,62
1992-04-17,11.817280598351097,62
1992-04-18,11.741888121569403,62
1992-04-19,11.66697663747681,62
1992-04-20,11.592543077412122,62
1992-04-21,11.518585214644302,62
1992-04-22,11.445098369590857,62
1992-04-23,11.372080359581993,62
1992-04-24,11.29952819352046,62
1992-04-25,11.227438899391775,62
1992-04-26,11.155810320595215,62
1992-04-27,11.084637924930547,62
1992-04-28,11.013919598470599,62
1992-04-29,10.943652444321975,62
1992-04-30,10.873834360394524,62
1992-05-01,10.804460929044595,62
1992-05-02,10.735530089776963,62
1992-05-03,10.66703901892055,62
1992-05-04,10.598984910818869,62
1992-05-05,10.53136572958657,62
1992-05-06,10.464177196712551,62
1992-05-07,10.397417316596366,62
1992-05-08,10.331083354497729,62
1992-05-09,10.265172593123589,62
1992-05-10,10.199683060708283,62
1992-05-11,10.13461061349133,62
1992-05-12,10.069953318723197,62
1992-05-13,10.005708527793557,62
1992-05-14,9.941874318775389,62
1992-05-15,9.878446652646533,62
1992-05-16,9.81542364550993,62
1992-05-17,9.752802715701932,62
1992-05-18,9.690581298029503,62
1992-05-19,9.628757531096227,62
1992-05-20,9.567327503087913,62
1992-05-21,9.506289389440367,62
1992-05-22,9.445640689798765,62
1992-05-23,9.385379589815631,62
1992-05-24,9.325502276552388,62
1992-05-25,9.266006971562799,62
1992-05-26,9.206891237691396,62
1992-05-27,9.148152653331392,62
1992-05-28,9.089789461277725,62
1992-05-29,9.031797968679337,62
1992-05-30,8.974176453101704,62
1992-05-31,8.916922554146945,62
1992-06-01,8.860034559025378,62
1992-06-02,8.803508868227016,62
1992-06-03,8.74734380285385,62
1992-06-04,8.691537062169774,62
1992-06-05,8.636086360117037,62
1992-06-06,8.580990037849826,62
1992-06-07,8.526244609223806,62
1992-06-08,8.471848448217427,62
1992-06-09,8.417799326555684,62
1992-06-10,8.364095030179625,62
1992-06-11,8.310733952488368,62
1992-06-12,8.257712717132794,62
1992-06-13,8.205029749302494,62
1992-06-14,8.15268289090141,62
1992-06-15,8.100670575937347,62
1992-06-16,8.048989513402304,62
1992-06-17,7.997638168291019,62
1992-06-18,7.946614437055797,62
1992-06-19,7.895916229569267,62
1992-06-20,7.8455420291597555,62
1992-06-21,7.795488648468717,62
1992-06-22,7.745754600835487,62
1992-06-23,7.696337848963072,62
1992-06-24,7.647236914515423,62
1992-06-25,7.598448690698156,62
1992-06-26,7.549971728427668,62
1992-06-27,7.501804041901992,62
1992-06-28,7.453943657988282,62
1992-06-29,7.406389144910306,62
1992-06-30,7.359137493721374,62
1992-07-01,7.312187300976399,62
1992-07-02,7.265536643415744,62
1992-07-03,7.219184125452969,62
1992-07-04,7.173126814195982,62
1992-07-05,7.127363341673387,62
1992-07-06,7.081891833238149,62
1992-07-07,7.036710426203197,62
1992-07-08,6.991817768935734,62
1992-07-09,6.947211020914349,62
1992-04-11,5.895645447255329,63
1992-04-12,5.889198126762894,63
1992-04-13,5.882771803692039,63
1992-04-14,5.87636636443384,63
1992-04-15,5.869981696237712,63
1992-04-16,5.863617687203082,63
1992-04-17,5.857274226271178,63
1992-04-18,5.850951203216905,63
1992-04-19,5.844648508640811,63
1992-04-20,5.838366033961165,63
1992-04-21,5.832103671406109,63
1992-04-22,5.825861314005914,63
1992-04-23,5.819638855585322,63
1992-04-24,5.813436190755971,63
1992-04-25,5.807253214908929,63
1992-04-26,5.801089824207286,63
1992-04-27,5.794945915578849,63
1992-04-28,5.788821386708923,63
1992-04-29,5.782716136033167,63
1992-04-30,5.7766300627305345,63
1992-05-01,5.770563066716296,63
1992-05-02,5.764515048635142,63
1992-05-03,5.758485909854365,63
1992-05-04,5.752475552457116,63
1992-05-05,5.74648387923574,63
1992-05-06,5.740510793685189,63
1992-05-07,5.734556199996509,63
1992-05-08,5.728620003050391,63
1992-05-09,5.722702108410816,63
1992-05-10,5.7168024223187475,63
1992-05-11,5.710920851685911,63
1992-05-12,5.70505730408864,63
1992-05-13,5.6992116877617836,63
1992-05-14,5.693383911592696,63
1992-05-15,5.687573885115275,63
1992-05-16,5.681781518504084,63
1992-05-17,5.676006722568527,63
1992-05-18,5.670249408747099,63
1992-05-19,5.664509489101688,63
1992-05-20,5.6587868763119475,63
1992-05-21,5.653081483669731,63
1992-05-22,5.647393225073584,63
1992-05-23,5.6417220150233005,63
1992-05-24,5.636067768614532,63
1992-05-25,5.630430401533468,63
1992-05-26,5.624809830051562,63
1992-05-27,5.6192059710203175,63
1992-05-28,5.61361874186614,63
1992-05-29,5.608048060585231,63
1992-05-30,5.602493845738548,63
1992-05-31,5.596956016446811,63
1992-06-01,5.591434492385572,63
1992-06-02,5.585929193780329,63
1992-06-03,5.580440041401691,63
1992-06-04,5.574966956560612,63
1992-06-05,5.569509861103649,63
1992-06-06,5.5640686774082955,63
1992-06-07,5.558643328378347,63
1992-06-08,5.553233737439329,63
1992-06-09,5.547839828533962,63
1992-06-10,5.542461526117684,63
1992-06-11,5.537098755154218,63
1992-06-12,5.531751441111175,63
1992-06-13,5.526419509955722,63
1992-06-14,5.521102888150285,63
1992-06-15,5.515801502648294,63
1992-06-16,5.510515280889984,63
1992-06-17,5.505244150798226,63
1992-06-18,5.499988040774409,63
1992-06-19,5.49474687969437,63
1992-06-20,5.489520596904356,63
1992-06-21,5.484309122217032,63
1992-06-22,5.4791123859075315,63
1992-06-23,5.473930318709547,63
1992-06-24,5.468762851811462,63
1992-06-25,5.463609916852521,63
1992-06-26,5.458471445919035,63
1992-06-27,5.45334737154064,63
1992-06-28,5.448237626686572,63
1992-06-29,5.443142144762003,63
1992-06-30,5.4380608596043984,63
1992-07-01,5.432993705479914,63
1992-07-02,5.427940617079839,63
1992-07-03,5.4229015295170635,63
1992-07-04,5.417876378322587,63
1992-07-05,5.412865099442063,63
1992-07-06,5.407867629232375,63
1992-07-07,5.402883904458255,63
1992-07-08,5.3979138622889185,63
1992-07-09,5.39295744029476,63
1992-04-11,15.179511842799869,64
1992-04-12,15.155022750731211,64
1992-04-13,15.130578167845979,64
1992-04-14,15.106178004162736,64
1992-04-15,15.081822169900228,64
1992-04-16,15.057510575477071,64
1992-04-17,15.03324313151109,64
1992-04-18,15.009019748819025,64
1992-04-19,14.98484033841584,64
1992-04-20,14.960704811514452,64
1992-04-21,14.93661307952505,64
1992-04-22,14.912565054054813,64
1992-04-23,14.888560646907234,64
1992-04-24,14.864599770081838,64
1992-04-25,14.840682335773542,64
1992-04-26,14.816808256372253,64
1992-04-27,14.792977444462435,64
1992-04-28,14.769189812822601,64
1992-04-29,14.745445274424783,64
1992-04-30,14.721743742434127,64
1992-05-01,14.698085130208478,64
1992-05-02,14.674469351297757,64
1992-05-03,14.650896319443694,64
1992-05-04,14.627365948579154,64
1992-05-05,14.60387815282788,64
1992-05-06,14.580432846503836,64
1992-05-07,14.557029944110935,64
1992-05-08,14.533669360342397,64
1992-05-09,14.510351010080468,64
1992-05-10,14.487074808395784,64
1992-05-11,14.463840670547103,64
1992-05-12,14.440648511980664,64
1992-05-13,14.417498248329906,64
1992-05-14,14.394389795414858,64
1992-05-15,14.371323069241845,64
1992-05-16,14.34829798600287,64
1992-05-17,14.325314462075344,64
1992-05-18,14.302372414021479,64
1992-05-19,14.279471758587919,64
1992-05-20,14.25661241270532,64
1992-05-21,14.233794293487879,64
1992-05-22,14.211017318232843,64
1992-05-23,14.188281404420108,64
1992-05-24,14.165586469711844,64
1992-05-25,14.142932431951907,64
1992-05-26,14.120319209165578,64
1992-05-27,14.097746719558941,64
1992-05-28,14.075214881518624,64
1992-05-29,14.05272361361121,64
1992-05-30,14.030272834582947,64
1992-05-31,14.007862463359158,64
1992-06-01,13.985492419043986,64
1992-06-02,13.963162620919787,64
1992-06-03,13.94087298844687,64
1992-06-04,13.918623441262898,64
1992-06-05,13.89641389918264,64
1992-06-06,13.874244282197367,64
1992-06-07,13.8521145104746,64
1992-06-08,13.830024504357512,64
1992-06-09,13.807974184364692,64
1992-06-10,13.78596347118955,64
1992-06-11,13.763992285699985,64
1992-06-12,13.742060548937985,64
1992-06-13,13.720168182119194,64
1992-06-14,13.698315106632425,64
1992-06-15,13.676501244039306,64
1992-06-16,13.65472651607392,64
1992-06-17,13.632990844642244,64
1992-06-18,13.611294151821909,64
1992-06-19,13.589636359861617,64
1992-06-20,13.5680173911809,64
1992-06-21,13.546437168369541,64
1992-06-22,13.52489561418734,64
1992-06-23,13.503392651563527,64
1992-06-24,13.48192820359653,64
1992-06-25,13.46050219355341,64
1992-06-26,13.43911454486961,64
1992-06-27,13.417765181148402,64
1992-06-28,13.396454026160628,64
1992-06-29,13.375181003844157,64
1992-06-30,13.353946038303635,64
1992-07-01,13.33274905380993,64
1992-07-02,13.311589974799896,64
1992-07-03,13.290468725875805,64
1992-07-04,13.269385231805131,64
1992-07-05,13.248339417519974,64
1992-07-06,13.227331208116842,64
1992-07-07,13.206360528856111,64
1992-07-08,13.185427305161696,64
1992-07-09,13.164531462620698,64
1992-04-11,4.348467495429471,65
1992-04-12,4.341935081408414,65
1992-04-13,4.335432018848538,65
1992-04-14,4.328958088602764,65
1992-04-15,4.322513073807899,65
1992-04-16,4.316096759854124,65
1992-04-17,4.309708934354984,65
1992-04-18,4.303349387117856,65
1992-04-19,4.297017910114898,65
1992-04-20,4.290714297454475,65
1992-04-21,4.284438345353027,65
1992-04-22,4.278189852107408,65
1992-04-23,4.271968618067655,65
1992-04-24,4.2657744456101945,65
1992-04-25,4.259607139111474,65
1992-04-26,4.253466504922017,65
1992-04-27,4.247352351340878,65
1992-04-28,4.241264488590515,65
1992-04-29,4.23520272879204,65
1992-04-30,4.22916688594087,65
1992-05-01,4.223156775882757,65
1992-05-02,4.217172216290183,65
1992-05-03,4.2112130266391326,65
1992-05-04,4.205279028186224,65
1992-05-05,4.199370043946182,65
1992-05-06,4.1934858986696755,65
1992-05-07,4.187626418821481,65
1992-05-08,4.181791432558992,65
1992-05-09,4.175980769711046,65
1992-05-10,4.170194261757085,65
1992-05-11,4.1644317418066255,65
1992-05-12,4.158693044579042,65
1992-05-13,4.152978006383655,65
1992-05-14,4.147286465100124,65
1992-05-15,4.141618260159124,65
1992-05-16,4.135973232523329,65
1992-05-17,4.1303512246686624,65
1992-05-18,4.124752080565837,65
1992-05-19,4.1191756456621675,65
1992-05-20,4.113621766863653,65
1992-05-21,4.10809029251732,65
1992-05-22,4.102581072393839,65
1992-05-23,4.097093957670375,65
1992-05-24,4.091628800913712,65
1992-05-25,4.086185456063611,65
1992-05-26,4.080763778416414,65
1992-05-27,4.075363624608889,65
1992-05-28,4.069984852602308,65
1992-05-29,4.064627321666752,65
1992-05-30,4.05929089236565,65
1992-05-31,4.0539754265405366,65
1992-06-01,4.048680787296024,65
1992-06-02,4.043406838985001,65
1992-06-03,4.03815344719403,65
1992-06-04,4.032920478728963,65
1992-06-05,4.027707801600758,65
1992-06-06,4.022515285011489,65
1992-06-07,4.017342799340577,65
1992-06-08,4.01219021613118,65
1992-06-09,4.00705740807681,65
1992-06-10,4.001944249008113,65
1992-06-11,3.9968506138798454,65
1992-06-12,3.991776378758033,65
1992-06-13,3.9867214208073,65
1992-06-14,3.981685618278383,65
1992-06-15,3.976668850495815,65
1992-06-16,3.9716709978457807,65
1992-06-17,3.9666919417641355,65
1992-06-18,3.961731564724589,65
1992-06-19,3.9567897502270655,65
1992-06-20,3.9518663827861946,65
1992-06-21,3.9469613479199928,65
1992-06-22,3.9420745321386708,65
1992-06-23,3.937205822933612,65
1992-06-24,3.9323551087664863,65
1992-06-25,3.927522279058527,65
1992-06-26,3.922707224179933,65
1992-06-27,3.917909835439431,65
1992-06-28,3.9131300050739664,65
1992-06-29,3.908367626238541,65
1992-06-30,3.903622592996177,65
1992-07-01,3.898894800308019,65
1992-07-02,3.8941841440235727,65
1992-07-03,3.8894905208710657,65
1992-07-04,3.884813828447937,65
1992-07-05,3.8801539652114547,65
1992-07-06,3.8755108304694574,65
1992-07-07,3.870884324371212,65
1992-07-08,3.8662743478983983,65
1992-07-09,3.8616808028562066,65
1992-04-11,7.421158849912489,66
1992-04-12,7.3896574467010465,66
1992-04-13,7.358553820039564,66
1992-04-14,7.327839668404587,66
1992-04-15,7.2975069308170815,66
1992-04-16,7.267547777954561,66
1992-04-17,7.237954603661325,66
1992-04-18,7.208720016835891,66
1992-04-19,7.179836833675995,66
1992-04-20,7.15129807026266,66
1992-04-21,7.123096935465969,66
1992-04-22,7.095226824156161,66
1992-04-23,7.067681310704667,66
1992-04-24,7.040454142760523,66
1992-04-25,7.013539235288527,66
1992-04-26,6.986930664856181,66
1992-04-27,6.960622664157275,66
1992-04-28,6.934609616760601,66
1992-04-29,6.908886052072935,66
1992-04-30,6.883446640506049,66
1992-05-01,6.858286188838038,66
1992-05-02,6.833399635759811,66
1992-05-03,6.808782047598058,66
1992-05-04,6.784428614206509,66
1992-05-05,6.760334645017689,66
1992-05-06,6.7364955652478375,66
1992-05-07,6.712906912247998,66
1992-05-08,6.689564331994687,66
1992-05-09,6.666463575713861,66
1992-05-10,6.643600496632257,66
1992-05-11,6.620971046850444,66
1992-05-12,6.598571274332257,66
1992-05-13,6.576397320005499,66
1992-05-14,6.554445414969119,66
1992-05-15,6.532711877802249,66
1992-05-16,6.511193111970736,66
1992-05-17,6.489885603327055,66
1992-05-18,6.4687859176996065,66
1992-05-19,6.447890698567691,66
1992-05-20,6.427196664818561,66
1992-05-21,6.4067006085831455,66
1992-05-22,6.386399393147222,66
1992-05-23,6.36628995093494,66
1992-05-24,6.346369281561742,66
1992-05-25,6.3266344499539,66
1992-05-26,6.307082584531968,66
1992-05-27,6.287710875455611,66
1992-05-28,6.268516572927372,66
